Date, Open, High, Low, Close, Volume
17-May-13,2.80,2.88,2.80,2.82,48995
16-May-13,2.85,2.89,2.78,2.82,149475
15-May-13,2.93,3.02,2.84,2.85,97717
14-May-13,3.01,3.05,2.93,2.93,97882
13-May-13,2.98,3.08,2.98,3.00,88738
10-May-13,3.00,3.05,2.98,3.03,35222
9-May-13,2.96,3.00,2.96,2.98,19853
8-May-13,2.87,2.97,2.87,2.97,39948
7-May-13,2.89,2.98,2.86,2.86,91427
6-May-13,2.88,3.00,2.85,2.86,146855
3-May-13,2.88,2.95,2.88,2.88,50551
2-May-13,3.00,3.00,2.83,2.84,97779
1-May-13,3.04,3.04,2.95,2.95,45082
30-Apr-13,3.00,3.05,3.00,3.04,22773
29-Apr-13,2.97,3.05,2.97,2.98,31568
26-Apr-13,3.03,3.05,3.00,3.03,40095
25-Apr-13,2.99,3.09,2.96,3.07,38330
24-Apr-13,3.07,3.08,2.95,2.99,66478
23-Apr-13,3.10,3.10,3.01,3.06,16280
22-Apr-13,3.11,3.11,3.00,3.07,32601
19-Apr-13,3.04,3.12,3.04,3.08,32045
18-Apr-13,3.17,3.17,3.00,3.00,88048
17-Apr-13,3.15,3.20,3.10,3.15,77382
16-Apr-13,3.13,3.19,3.13,3.15,49800
15-Apr-13,3.35,3.35,3.10,3.10,110722
12-Apr-13,3.36,3.38,3.32,3.36,21628
11-Apr-13,3.32,3.41,3.27,3.41,85959
10-Apr-13,3.25,3.38,3.25,3.36,83782
9-Apr-13,3.34,3.38,3.27,3.28,25631
8-Apr-13,3.36,3.38,3.29,3.33,27409
5-Apr-13,3.27,3.40,3.27,3.38,66630
4-Apr-13,3.24,3.33,3.22,3.33,58928
3-Apr-13,3.32,3.33,3.25,3.27,38405
2-Apr-13,3.22,3.34,3.19,3.30,70866
1-Apr-13,3.19,3.24,3.19,3.22,45412
28-Mar-13,3.20,3.22,3.17,3.20,88934
27-Mar-13,3.15,3.25,3.15,3.19,27413
26-Mar-13,3.23,3.23,3.14,3.16,43033
25-Mar-13,3.29,3.29,3.15,3.20,85230
22-Mar-13,3.44,3.51,3.28,3.31,72675
21-Mar-13,3.30,3.42,3.20,3.41,64732
20-Mar-13,3.36,3.36,3.26,3.29,42449
19-Mar-13,3.32,3.43,3.32,3.38,67357
18-Mar-13,3.31,3.49,3.29,3.32,65454
15-Mar-13,3.20,3.73,3.20,3.37,269864
14-Mar-13,3.25,3.30,3.14,3.23,52964
13-Mar-13,3.32,3.33,3.24,3.24,32746
12-Mar-13,3.40,3.40,3.31,3.33,32332
11-Mar-13,3.26,3.40,3.26,3.40,49797
8-Mar-13,3.26,3.32,3.22,3.31,34422
7-Mar-13,3.28,3.29,3.25,3.28,31706
6-Mar-13,3.24,3.32,3.24,3.31,36056
5-Mar-13,3.14,3.24,3.14,3.22,38642
4-Mar-13,3.15,3.17,3.14,3.14,62201
1-Mar-13,3.21,3.22,3.19,3.19,53956
28-Feb-13,3.20,3.25,3.20,3.21,26593
27-Feb-13,3.20,3.22,3.20,3.20,46502
26-Feb-13,3.24,3.25,3.21,3.22,29451
25-Feb-13,3.31,3.32,3.23,3.25,77607
22-Feb-13,3.28,3.38,3.24,3.32,56470
21-Feb-13,3.31,3.33,3.26,3.27,38836
20-Feb-13,3.50,3.50,3.36,3.36,33223
19-Feb-13,3.49,3.54,3.45,3.49,66185
15-Feb-13,3.48,3.48,3.41,3.41,40475
14-Feb-13,3.46,3.50,3.46,3.49,18087
13-Feb-13,3.35,3.50,3.32,3.47,95382
12-Feb-13,3.46,3.55,3.36,3.38,62472
11-Feb-13,3.50,3.54,3.45,3.48,31146
8-Feb-13,3.60,3.62,3.50,3.56,55169
7-Feb-13,3.56,3.63,3.53,3.62,28552
6-Feb-13,3.58,3.61,3.56,3.56,24557
5-Feb-13,3.62,3.62,3.56,3.62,30935
4-Feb-13,3.61,3.65,3.60,3.62,18301
1-Feb-13,3.70,3.70,3.62,3.67,61443
31-Jan-13,3.64,3.70,3.60,3.68,40312
30-Jan-13,3.68,3.70,3.53,3.67,62282
29-Jan-13,3.70,3.70,3.62,3.69,45103
28-Jan-13,3.75,3.75,3.62,3.67,26634
25-Jan-13,3.58,3.75,3.58,3.71,68232
24-Jan-13,3.50,3.65,3.50,3.61,49975
23-Jan-13,3.60,3.60,3.50,3.54,42893
22-Jan-13,3.77,3.78,3.50,3.60,119030
18-Jan-13,3.80,3.89,3.75,3.77,45164
17-Jan-13,3.87,3.95,3.80,3.84,53336
16-Jan-13,3.90,3.94,3.80,3.83,52996
15-Jan-13,3.68,3.87,3.68,3.85,147957
14-Jan-13,3.69,3.73,3.67,3.73,29012
11-Jan-13,3.72,3.73,3.66,3.73,47446
10-Jan-13,3.63,3.73,3.51,3.73,45434
9-Jan-13,3.70,3.72,3.50,3.66,46262
8-Jan-13,3.62,3.74,3.62,3.73,71961
7-Jan-13,3.59,3.74,3.58,3.67,81129
4-Jan-13,3.41,3.57,3.37,3.57,44923
3-Jan-13,3.43,3.55,3.33,3.35,81447
2-Jan-13,3.31,3.45,3.31,3.45,80413
31-Dec-12,3.36,3.45,3.25,3.28,104833
28-Dec-12,3.24,3.63,3.24,3.41,124006
27-Dec-12,3.35,3.35,3.28,3.30,38619
26-Dec-12,3.35,3.40,3.30,3.34,40095
24-Dec-12,3.45,3.48,3.38,3.38,28475
21-Dec-12,3.55,3.58,3.50,3.51,27790
20-Dec-12,3.63,3.63,3.55,3.56,30229
19-Dec-12,3.63,3.65,3.55,3.65,41888
18-Dec-12,3.55,3.64,3.53,3.58,98115
17-Dec-12,3.53,3.60,3.40,3.58,109715
14-Dec-12,3.21,3.57,3.21,3.51,204350
13-Dec-12,3.19,3.23,3.19,3.21,42861
12-Dec-12,3.18,3.23,3.15,3.20,33944
11-Dec-12,3.18,3.23,3.18,3.20,42595
10-Dec-12,3.16,3.23,3.11,3.21,60361
7-Dec-12,3.22,3.22,3.12,3.19,55323
6-Dec-12,3.19,3.24,3.18,3.24,10552
5-Dec-12,3.19,3.25,3.17,3.20,60845
4-Dec-12,3.32,3.34,3.20,3.20,64570
3-Dec-12,3.37,3.38,3.30,3.36,39731
30-Nov-12,3.45,3.46,3.31,3.37,23651
29-Nov-12,3.48,3.48,3.45,3.48,29412
28-Nov-12,3.35,3.49,3.31,3.45,33728
27-Nov-12,3.38,3.40,3.32,3.40,26380
26-Nov-12,3.47,3.50,3.30,3.42,35269
23-Nov-12,3.46,3.55,3.40,3.50,54645
21-Nov-12,3.20,3.40,3.11,3.36,45737
20-Nov-12,3.10,3.29,2.74,3.20,170782
19-Nov-12,3.55,3.55,3.10,3.10,77969
16-Nov-12,3.10,3.21,3.10,3.21,25881
15-Nov-12,3.20,3.24,3.10,3.13,88473
14-Nov-12,3.50,3.50,3.21,3.24,97325
13-Nov-12,3.57,3.59,3.47,3.47,62012
12-Nov-12,3.42,3.60,3.42,3.56,46770
9-Nov-12,3.45,3.50,3.40,3.44,69538
8-Nov-12,3.58,3.58,3.46,3.46,32277
7-Nov-12,3.68,3.68,3.57,3.58,53687
6-Nov-12,3.63,3.68,3.63,3.64,32692
5-Nov-12,3.60,3.65,3.58,3.62,62204
2-Nov-12,3.38,3.58,3.38,3.51,86931
1-Nov-12,3.42,3.50,3.32,3.50,63486
31-Oct-12,3.32,3.44,3.30,3.44,20954
26-Oct-12,3.25,3.36,3.25,3.31,24185
25-Oct-12,3.30,3.43,3.22,3.28,38362
24-Oct-12,3.44,3.46,3.25,3.30,60162
23-Oct-12,3.50,3.50,3.40,3.46,58095
22-Oct-12,3.38,3.54,3.34,3.54,83246
19-Oct-12,3.43,3.50,3.32,3.40,55912
18-Oct-12,3.41,3.58,3.40,3.47,64479
17-Oct-12,3.38,3.47,3.36,3.41,51375
16-Oct-12,3.47,3.47,3.32,3.40,72971
15-Oct-12,3.25,3.49,3.25,3.46,137986
12-Oct-12,3.20,3.22,3.15,3.17,57694
11-Oct-12,3.21,3.23,3.20,3.20,34255
10-Oct-12,3.28,3.29,3.20,3.21,39538
9-Oct-12,3.22,3.32,3.20,3.31,26846
8-Oct-12,3.25,3.25,3.21,3.23,40323
5-Oct-12,3.30,3.33,3.26,3.27,26336
4-Oct-12,3.27,3.36,3.20,3.33,46043
3-Oct-12,3.31,3.34,3.20,3.33,54646
2-Oct-12,3.31,3.36,3.22,3.36,95600
1-Oct-12,3.31,3.31,3.21,3.29,53220
28-Sep-12,3.28,3.33,3.27,3.28,31570
27-Sep-12,3.33,3.35,3.29,3.33,57793
26-Sep-12,3.30,3.35,3.25,3.30,40141
25-Sep-12,3.56,3.56,3.26,3.30,145730
24-Sep-12,3.20,3.57,3.18,3.52,188948
21-Sep-12,3.55,3.69,3.26,3.26,176624
20-Sep-12,3.65,3.65,3.45,3.48,128642
19-Sep-12,3.70,3.76,3.60,3.68,37915
18-Sep-12,3.70,3.73,3.63,3.68,36420
17-Sep-12,3.70,3.70,3.57,3.65,90783
14-Sep-12,4.09,4.09,3.63,3.68,237581
13-Sep-12,4.37,4.37,3.90,4.08,246852
12-Sep-12,4.22,4.35,4.20,4.34,129100
11-Sep-12,3.95,4.25,3.92,4.19,144729
10-Sep-12,3.77,3.98,3.75,3.97,82814
7-Sep-12,3.73,3.87,3.71,3.82,57081
6-Sep-12,3.76,3.79,3.69,3.71,59219
5-Sep-12,3.76,3.77,3.69,3.76,20607
4-Sep-12,3.70,3.75,3.61,3.75,46051
31-Aug-12,3.76,3.77,3.71,3.71,20019
30-Aug-12,3.75,3.80,3.70,3.77,15242
29-Aug-12,3.69,3.80,3.62,3.77,14036
28-Aug-12,3.75,3.75,3.69,3.72,4395
27-Aug-12,3.79,3.80,3.75,3.79,29221
24-Aug-12,3.72,3.79,3.63,3.76,25483
23-Aug-12,3.78,3.79,3.72,3.77,20032
22-Aug-12,3.57,3.80,3.57,3.80,50204
21-Aug-12,3.65,3.70,3.55,3.60,56867
20-Aug-12,3.59,3.68,3.50,3.65,58702
17-Aug-12,3.67,3.69,3.60,3.63,32132
16-Aug-12,4.26,4.26,3.54,3.70,109073
15-Aug-12,3.86,3.89,3.75,3.79,43687
14-Aug-12,3.95,3.97,3.86,3.86,72752
13-Aug-12,3.82,3.97,3.79,3.97,53457
10-Aug-12,3.68,3.81,3.68,3.80,61875
9-Aug-12,3.73,3.86,3.69,3.70,75645
8-Aug-12,3.68,3.80,3.68,3.74,45110
7-Aug-12,3.68,3.79,3.68,3.68,55043
6-Aug-12,3.80,3.80,3.68,3.68,57769
3-Aug-12,3.71,3.90,3.66,3.82,70973
2-Aug-12,3.76,3.84,3.66,3.68,27694
1-Aug-12,3.94,3.94,3.75,3.75,43173
31-Jul-12,3.97,4.06,3.94,3.95,32361
30-Jul-12,3.85,3.95,3.85,3.95,48150
27-Jul-12,3.95,4.00,3.83,3.88,57872
26-Jul-12,4.14,4.18,3.72,3.93,108150
25-Jul-12,4.09,4.15,4.05,4.13,46317
24-Jul-12,4.39,4.39,4.05,4.09,52045
23-Jul-12,4.34,4.40,4.07,4.34,92551
20-Jul-12,4.41,4.45,4.29,4.44,83002
19-Jul-12,4.17,4.56,4.17,4.53,175060
18-Jul-12,4.23,4.34,4.05,4.17,99182
17-Jul-12,4.01,4.25,4.01,4.22,131670
16-Jul-12,3.90,4.10,3.83,4.02,45083
13-Jul-12,3.68,3.98,3.68,3.95,99196
12-Jul-12,3.70,3.73,3.61,3.68,26961
11-Jul-12,3.63,3.75,3.60,3.73,48853
10-Jul-12,3.68,3.73,3.64,3.64,35178
9-Jul-12,3.65,3.72,3.56,3.69,44526
6-Jul-12,3.65,3.74,3.65,3.68,13582
5-Jul-12,3.82,3.84,3.56,3.66,65952
3-Jul-12,3.59,3.74,3.55,3.74,64009
2-Jul-12,3.52,3.59,3.47,3.58,69827
29-Jun-12,3.45,3.59,3.39,3.56,81245
28-Jun-12,3.41,3.45,3.37,3.41,29700
27-Jun-12,3.33,3.44,3.33,3.44,21294
26-Jun-12,3.38,3.40,3.35,3.37,34840
25-Jun-12,3.37,3.44,3.36,3.41,19940
22-Jun-12,3.41,3.48,3.40,3.40,13831
21-Jun-12,3.40,3.42,3.36,3.37,42134
20-Jun-12,3.42,3.49,3.42,3.44,25268
19-Jun-12,3.42,3.50,3.40,3.45,15964
18-Jun-12,3.50,3.50,3.36,3.44,49840
15-Jun-12,3.38,3.65,3.37,3.58,122767
14-Jun-12,3.43,3.50,3.37,3.37,14400
13-Jun-12,3.33,3.45,3.33,3.43,73732
12-Jun-12,3.40,3.45,3.32,3.38,47675
11-Jun-12,3.42,3.53,3.42,3.43,19299
8-Jun-12,3.40,3.46,3.31,3.40,24169
7-Jun-12,3.45,3.46,3.30,3.40,109389
6-Jun-12,3.39,3.44,3.34,3.38,26730
5-Jun-12,3.31,3.48,3.31,3.37,42111
4-Jun-12,3.44,3.54,3.26,3.33,47555
1-Jun-12,3.49,3.62,3.37,3.47,66461
31-May-12,3.75,4.05,3.47,3.58,80471
30-May-12,3.59,3.80,3.55,3.70,65469
29-May-12,3.39,3.64,3.39,3.57,37402
25-May-12,3.32,3.50,3.32,3.37,14912
24-May-12,3.35,3.41,3.32,3.33,44620
23-May-12,3.25,3.39,3.25,3.36,142974
22-May-12,3.30,3.37,3.25,3.27,38695
21-May-12,3.28,3.38,3.22,3.35,47119
18-May-12,3.24,3.28,3.22,3.28,71597
17-May-12,3.27,3.27,3.25,3.25,59768
16-May-12,3.33,3.39,3.25,3.25,91795
15-May-12,3.33,3.43,3.21,3.38,70977
14-May-12,3.69,3.69,3.34,3.35,123118
11-May-12,3.81,3.85,3.71,3.77,38911
10-May-12,3.85,3.89,3.75,3.82,80114
9-May-12,3.94,3.99,3.78,3.87,64368
8-May-12,3.99,4.09,3.94,3.94,74416
7-May-12,4.18,4.23,4.02,4.03,123636
4-May-12,3.99,4.20,3.99,4.14,149431
3-May-12,4.03,4.07,4.00,4.01,48308
2-May-12,3.98,4.05,3.96,4.00,52157
1-May-12,4.15,4.16,4.01,4.05,80817
30-Apr-12,4.11,4.20,4.11,4.15,48421
27-Apr-12,4.23,4.23,4.14,4.17,37450
26-Apr-12,4.26,4.26,4.20,4.22,51163
25-Apr-12,4.25,4.29,4.17,4.17,49370
24-Apr-12,4.12,4.28,4.09,4.28,48599
23-Apr-12,4.21,4.21,4.10,4.11,68130
20-Apr-12,4.33,4.33,4.21,4.28,28777
19-Apr-12,4.27,4.32,4.22,4.32,43719
18-Apr-12,4.30,4.33,4.22,4.28,50257
17-Apr-12,4.24,4.35,4.24,4.29,90158
16-Apr-12,4.25,4.27,4.17,4.24,40482
13-Apr-12,4.29,4.33,4.14,4.17,38065
12-Apr-12,4.19,4.35,4.19,4.35,128188
11-Apr-12,4.21,4.29,4.17,4.22,37622
10-Apr-12,4.10,4.28,4.10,4.20,136520
9-Apr-12,4.18,4.24,4.12,4.12,132735
5-Apr-12,4.29,4.36,4.20,4.30,92059
4-Apr-12,4.35,4.37,4.21,4.35,142225
3-Apr-12,4.42,4.50,4.37,4.45,200360
2-Apr-12,4.29,4.50,4.26,4.45,182149
30-Mar-12,4.29,4.33,4.21,4.30,132075
29-Mar-12,4.42,4.42,4.26,4.35,54192
28-Mar-12,4.41,4.42,4.36,4.42,81736
27-Mar-12,4.35,4.42,4.31,4.42,156992
26-Mar-12,4.28,4.37,4.26,4.33,76959
23-Mar-12,4.20,4.29,4.15,4.27,79241
22-Mar-12,4.36,4.42,4.20,4.22,84976
21-Mar-12,4.25,4.45,4.23,4.43,193519
20-Mar-12,4.20,4.28,4.15,4.27,92497
19-Mar-12,4.20,4.30,4.18,4.26,83927
16-Mar-12,4.39,4.41,4.24,4.24,64103
15-Mar-12,4.36,4.44,4.29,4.42,103195
14-Mar-12,4.33,4.40,4.25,4.36,52596
13-Mar-12,4.40,4.40,4.19,4.35,104771
12-Mar-12,4.50,4.50,4.40,4.42,39845
9-Mar-12,4.39,4.57,4.38,4.50,75210
8-Mar-12,4.22,4.47,4.22,4.41,175554
7-Mar-12,3.96,4.17,3.91,4.11,89661
6-Mar-12,4.12,4.22,3.93,4.00,112736
5-Mar-12,4.17,4.35,4.10,4.17,84060
2-Mar-12,4.20,4.25,4.11,4.15,62771
1-Mar-12,4.25,4.34,4.20,4.20,106526
29-Feb-12,4.60,4.64,4.24,4.24,163215
28-Feb-12,4.25,4.58,4.06,4.57,282983
27-Feb-12,4.49,4.49,4.15,4.30,168415
24-Feb-12,4.55,4.64,4.51,4.56,58621
23-Feb-12,4.59,4.59,4.50,4.58,108170
22-Feb-12,4.29,4.60,4.29,4.56,94726
21-Feb-12,4.25,4.41,4.22,4.35,87447
17-Feb-12,4.15,4.31,4.08,4.25,198474
16-Feb-12,4.28,4.28,4.08,4.19,109337
15-Feb-12,4.20,4.30,4.06,4.28,166300
14-Feb-12,4.52,4.53,4.01,4.22,287023
13-Feb-12,4.75,4.75,4.50,4.55,273197
10-Feb-12,4.74,4.75,4.60,4.75,317777
9-Feb-12,4.70,4.75,4.55,4.75,314271
8-Feb-12,4.50,4.75,4.39,4.61,528965
7-Feb-12,4.45,4.50,4.40,4.46,120540
6-Feb-12,4.28,4.53,4.25,4.43,79354
3-Feb-12,4.30,4.43,4.19,4.30,203924
2-Feb-12,4.21,4.38,4.20,4.30,149623
1-Feb-12,4.43,4.45,4.20,4.25,178327
31-Jan-12,4.54,4.62,4.39,4.46,168130
30-Jan-12,4.51,4.60,4.50,4.56,71811
27-Jan-12,4.60,4.61,4.35,4.57,120945
26-Jan-12,4.39,4.68,4.31,4.58,181154
25-Jan-12,4.22,4.43,4.20,4.39,169786
24-Jan-12,4.21,4.29,4.15,4.25,84277
23-Jan-12,4.19,4.26,4.10,4.23,155293
20-Jan-12,4.08,4.22,4.06,4.21,161447
19-Jan-12,3.99,4.09,3.96,4.03,104282
18-Jan-12,3.70,4.00,3.63,3.92,196511
17-Jan-12,3.78,3.86,3.65,3.75,214457
13-Jan-12,4.10,4.10,3.73,3.76,193306
12-Jan-12,4.10,4.27,3.96,3.97,265812
11-Jan-12,3.66,4.14,3.66,4.07,252932
10-Jan-12,3.45,3.70,3.45,3.68,138011
9-Jan-12,3.45,3.57,3.36,3.45,169430
6-Jan-12,3.40,3.43,3.28,3.42,94521
5-Jan-12,3.44,3.44,3.27,3.42,130632
4-Jan-12,3.30,3.40,3.20,3.40,128180
3-Jan-12,3.00,3.30,3.00,3.27,227319
30-Dec-11,2.94,3.01,2.75,3.00,277260
29-Dec-11,2.65,2.89,2.62,2.83,218261
28-Dec-11,2.78,2.78,2.61,2.74,199185
27-Dec-11,2.77,2.82,2.70,2.82,585058
23-Dec-11,2.83,2.94,2.83,2.84,142452
22-Dec-11,2.80,2.98,2.76,2.97,145151
21-Dec-11,2.96,2.96,2.79,2.88,126299
20-Dec-11,2.95,2.98,2.82,2.92,150038
19-Dec-11,2.96,3.02,2.96,2.99,159569
16-Dec-11,2.96,3.05,2.95,3.02,100470
15-Dec-11,2.98,3.03,2.90,2.96,84753
14-Dec-11,3.12,3.12,2.88,2.97,139147
13-Dec-11,3.12,3.25,3.12,3.15,164429
12-Dec-11,3.00,3.24,3.00,3.07,179724
9-Dec-11,3.01,3.10,2.90,2.99,305304
8-Dec-11,3.16,3.16,3.02,3.02,188360
7-Dec-11,3.23,3.25,3.11,3.15,162380
6-Dec-11,3.23,3.28,3.21,3.24,79125
5-Dec-11,3.36,3.42,3.23,3.28,161212
2-Dec-11,3.40,3.44,3.27,3.35,117920
1-Dec-11,3.29,3.43,3.29,3.39,114809
30-Nov-11,3.44,3.45,3.25,3.28,224984
