Date, Open, High, Low, Close, Volume
29-Nov-11,3.38,3.43,3.38,3.38,150702
28-Nov-11,3.23,3.41,3.23,3.35,151080
25-Nov-11,3.18,3.26,3.18,3.23,35320
23-Nov-11,3.24,3.41,3.16,3.24,113868
22-Nov-11,3.46,3.46,3.10,3.24,423014
21-Nov-11,3.85,3.87,3.65,3.71,150050
18-Nov-11,3.92,3.94,3.87,3.87,149564
17-Nov-11,4.01,4.05,3.95,3.95,164533
16-Nov-11,4.00,4.07,3.96,4.01,70845
15-Nov-11,4.01,4.10,3.95,3.97,128584
14-Nov-11,4.17,4.17,4.00,4.06,157581
11-Nov-11,4.39,4.44,4.15,4.20,195737
10-Nov-11,4.14,4.45,4.05,4.45,618136
9-Nov-11,4.10,4.10,3.95,4.00,276900
8-Nov-11,3.91,3.98,3.90,3.95,212646
7-Nov-11,3.95,3.99,3.91,3.94,130479
4-Nov-11,3.91,4.00,3.90,3.98,114641
3-Nov-11,3.95,4.03,3.90,3.98,220935
2-Nov-11,3.90,4.04,3.90,4.00,118517
1-Nov-11,3.90,4.00,3.90,3.96,181743
31-Oct-11,3.90,4.10,3.90,4.04,158019
28-Oct-11,4.09,4.20,3.86,4.11,421911
27-Oct-11,4.82,4.95,3.85,4.30,748881
26-Oct-11,4.59,4.78,4.59,4.70,77584
25-Oct-11,4.79,4.88,4.50,4.54,78744
24-Oct-11,4.70,5.02,4.56,4.89,85563
21-Oct-11,4.60,4.90,4.54,4.82,71687
20-Oct-11,4.56,4.75,4.43,4.58,30338
19-Oct-11,4.58,4.73,4.56,4.56,40685
18-Oct-11,4.50,4.67,4.49,4.67,70586
17-Oct-11,4.67,4.72,4.53,4.53,61412
14-Oct-11,4.99,4.99,4.67,4.78,74239
13-Oct-11,4.67,4.99,4.50,4.98,88006
12-Oct-11,4.50,4.80,4.50,4.67,53495
11-Oct-11,4.44,4.59,4.43,4.53,40317
10-Oct-11,4.53,4.54,4.43,4.50,55936
7-Oct-11,4.64,4.76,4.54,4.54,27309
6-Oct-11,4.58,4.78,4.57,4.60,50630
5-Oct-11,4.41,4.74,4.33,4.56,106329
4-Oct-11,4.63,4.92,4.25,4.44,155203
3-Oct-11,4.78,5.00,4.76,5.00,180917
30-Sep-11,4.60,5.00,4.55,4.78,119207
29-Sep-11,4.91,5.06,4.52,4.56,83060
28-Sep-11,4.30,5.06,4.23,4.97,163143
27-Sep-11,4.60,4.69,4.33,4.36,76495
26-Sep-11,4.55,4.55,4.36,4.49,44338
23-Sep-11,4.31,4.63,4.10,4.53,60935
22-Sep-11,4.79,4.79,4.31,4.37,171701
21-Sep-11,5.01,5.18,4.87,4.87,93624
20-Sep-11,5.42,5.52,4.80,5.02,240559
19-Sep-11,6.00,6.00,5.40,5.48,247610
16-Sep-11,5.27,6.08,5.12,6.00,465790
15-Sep-11,4.99,5.22,4.99,5.19,176762
14-Sep-11,4.60,5.00,4.45,4.96,124537
13-Sep-11,4.83,4.83,4.50,4.60,143166
12-Sep-11,4.95,5.23,4.77,4.83,124871
9-Sep-11,4.62,5.44,4.48,4.96,748483
8-Sep-11,4.28,4.45,4.12,4.42,88601
7-Sep-11,4.03,4.26,4.00,4.26,107565
6-Sep-11,3.93,4.05,3.86,4.04,65123
2-Sep-11,4.00,4.02,3.85,3.95,52339
1-Sep-11,3.94,4.05,3.87,4.00,67812
31-Aug-11,4.10,4.20,3.89,3.89,309190
30-Aug-11,4.15,4.25,4.05,4.15,94892
29-Aug-11,4.08,4.30,4.08,4.21,66043
26-Aug-11,4.05,4.10,4.01,4.05,86000
25-Aug-11,4.10,4.13,4.01,4.07,64553
24-Aug-11,3.93,4.10,3.93,4.08,114409
23-Aug-11,3.86,4.00,3.85,3.97,54409
22-Aug-11,4.08,4.10,3.85,3.89,68601
19-Aug-11,4.27,4.27,3.92,4.01,143679
18-Aug-11,4.15,4.30,4.09,4.16,73209
17-Aug-11,4.29,4.45,4.20,4.27,45008
16-Aug-11,4.24,4.46,4.03,4.31,126135
15-Aug-11,4.50,4.64,4.33,4.45,110439
12-Aug-11,4.21,4.50,4.12,4.46,78389
11-Aug-11,4.20,4.25,3.90,4.25,65335
10-Aug-11,4.00,4.28,3.85,4.23,127362
9-Aug-11,4.43,4.43,3.75,3.98,218561
8-Aug-11,4.48,5.03,3.80,4.32,463591
5-Aug-11,5.13,5.50,4.51,4.69,201039
4-Aug-11,5.15,5.17,4.67,4.70,212618
3-Aug-11,5.12,5.25,5.10,5.13,129941
2-Aug-11,5.36,5.50,5.15,5.18,81689
1-Aug-11,5.44,5.65,5.20,5.36,171189
29-Jul-11,5.25,5.27,5.10,5.14,113346
28-Jul-11,5.77,5.87,5.27,5.36,137911
27-Jul-11,5.93,5.97,5.80,5.86,191724
26-Jul-11,5.40,5.89,5.40,5.86,237260
25-Jul-11,5.10,5.57,5.10,5.46,223747
22-Jul-11,5.19,5.27,5.09,5.24,163088
21-Jul-11,4.92,5.35,4.92,5.28,233500
20-Jul-11,5.34,5.34,4.85,4.95,166951
19-Jul-11,5.46,5.46,5.02,5.27,231075
18-Jul-11,4.79,5.34,4.75,5.30,476260
15-Jul-11,4.78,4.84,4.73,4.77,53575
14-Jul-11,4.83,4.87,4.70,4.70,91561
13-Jul-11,4.97,5.00,4.90,4.90,63493
12-Jul-11,4.66,4.93,4.66,4.93,80629
11-Jul-11,5.03,5.03,4.73,4.77,113591
8-Jul-11,4.94,5.04,4.94,5.03,48921
7-Jul-11,4.98,5.05,4.93,5.05,150371
6-Jul-11,4.90,5.00,4.87,4.96,104063
5-Jul-11,4.95,5.06,4.86,4.93,111844
1-Jul-11,4.96,5.14,4.95,5.01,124661
30-Jun-11,4.78,4.99,4.78,4.98,90203
29-Jun-11,5.10,5.10,4.80,4.88,152877
28-Jun-11,5.00,5.05,4.90,5.00,96952
27-Jun-11,5.00,5.02,4.80,4.90,111651
24-Jun-11,4.80,5.20,4.75,5.00,244921
23-Jun-11,4.50,4.91,4.41,4.87,283457
22-Jun-11,4.19,5.28,4.19,4.50,640620
21-Jun-11,3.60,4.35,3.43,4.24,372601
20-Jun-11,3.86,4.00,3.45,3.58,294034
17-Jun-11,3.99,4.08,3.72,3.88,251874
16-Jun-11,4.30,4.35,3.92,3.98,266409
15-Jun-11,4.50,4.57,4.30,4.34,130347
14-Jun-11,4.45,4.52,4.36,4.49,141183
13-Jun-11,4.06,4.40,4.05,4.31,216679
10-Jun-11,3.77,4.14,3.73,4.06,240118
9-Jun-11,4.29,4.31,3.60,3.91,457530
8-Jun-11,4.34,4.41,4.28,4.32,99597
7-Jun-11,4.50,4.52,4.32,4.32,215721
6-Jun-11,4.83,4.87,4.50,4.50,171114
3-Jun-11,4.75,4.92,4.73,4.86,138081
2-Jun-11,4.95,5.05,4.69,4.80,349938
1-Jun-11,5.09,5.10,4.80,4.90,315904
31-May-11,4.78,4.95,4.75,4.76,881787
27-May-11,4.88,4.95,4.68,4.68,204903
26-May-11,4.78,4.97,4.65,4.85,290681
25-May-11,5.58,5.64,4.65,4.80,1104363
24-May-11,6.50,6.50,5.16,5.70,381462
23-May-11,6.48,6.50,6.29,6.49,206221
20-May-11,6.57,6.58,6.50,6.50,94991
19-May-11,6.67,6.73,6.41,6.56,251956
18-May-11,6.49,6.73,6.43,6.63,147001
17-May-11,6.45,6.58,6.41,6.50,146476
16-May-11,6.69,6.75,6.40,6.50,228668
13-May-11,7.00,7.19,6.74,6.76,172176
12-May-11,7.13,7.20,6.89,7.10,146932
11-May-11,7.05,7.25,6.90,7.18,231391
10-May-11,6.62,6.95,6.50,6.89,149877
9-May-11,6.71,6.71,6.52,6.60,115473
6-May-11,6.87,6.87,6.60,6.71,87779
5-May-11,6.99,6.99,6.74,6.82,120921
4-May-11,7.30,7.30,6.98,7.07,127952
3-May-11,7.29,7.29,6.99,7.18,306251
2-May-11,7.04,7.32,7.00,7.15,211773
29-Apr-11,6.95,7.08,6.91,7.04,114846
28-Apr-11,7.10,7.11,6.89,6.96,125394
27-Apr-11,6.94,7.08,6.89,7.03,118671
26-Apr-11,6.94,7.08,6.86,6.88,134768
25-Apr-11,6.72,6.95,6.72,6.94,156915
21-Apr-11,6.55,6.75,6.47,6.72,150048
20-Apr-11,6.58,6.68,6.37,6.51,167513
19-Apr-11,6.46,6.58,6.40,6.51,173350
18-Apr-11,6.66,6.66,6.31,6.44,333440
15-Apr-11,6.65,6.65,6.30,6.54,236060
14-Apr-11,6.59,6.65,6.35,6.42,208238
13-Apr-11,6.89,6.94,6.60,6.67,204536
12-Apr-11,7.09,7.18,6.74,6.87,216369
11-Apr-11,7.50,7.87,7.05,7.12,302873
8-Apr-11,7.61,7.68,7.25,7.31,368746
7-Apr-11,7.30,7.53,7.18,7.48,169436
6-Apr-11,7.18,7.28,7.09,7.26,110549
5-Apr-11,7.28,7.28,7.05,7.16,170806
4-Apr-11,7.01,7.22,7.01,7.22,354076
1-Apr-11,6.98,7.11,6.90,7.01,160280
31-Mar-11,7.12,7.12,6.82,6.90,199984
30-Mar-11,7.09,7.20,7.03,7.08,201384
29-Mar-11,6.95,7.12,6.78,7.10,243852
28-Mar-11,7.02,7.02,6.75,6.79,108089
25-Mar-11,6.89,6.89,6.77,6.81,113763
24-Mar-11,7.03,7.17,6.75,6.89,412825
23-Mar-11,6.65,7.10,6.65,7.05,256125
22-Mar-11,6.50,6.66,6.50,6.66,206308
21-Mar-11,6.92,7.00,6.50,6.55,334883
18-Mar-11,6.66,6.85,6.61,6.75,351510
17-Mar-11,7.25,7.26,6.45,6.56,709975
16-Mar-11,7.60,7.61,7.10,7.15,366089
15-Mar-11,7.49,7.60,7.33,7.55,234363
14-Mar-11,7.69,7.75,7.48,7.69,298000
11-Mar-11,7.75,7.91,7.68,7.75,212082
10-Mar-11,7.85,7.92,7.80,7.86,127600
9-Mar-11,8.10,8.10,7.80,7.97,109189
8-Mar-11,7.76,7.95,7.69,7.92,185503
7-Mar-11,7.98,7.98,7.73,7.78,118410
4-Mar-11,7.98,8.04,7.79,7.88,126519
3-Mar-11,7.81,8.08,7.73,8.04,243770
2-Mar-11,7.93,7.98,7.71,7.73,279537
1-Mar-11,7.83,8.03,7.80,7.87,171474
28-Feb-11,8.05,8.08,7.83,7.83,162832
25-Feb-11,8.05,8.10,7.94,8.00,166728
24-Feb-11,8.05,8.05,7.87,8.01,95046
23-Feb-11,8.00,8.00,7.80,7.87,170438
22-Feb-11,8.00,8.10,7.81,7.89,229884
18-Feb-11,7.84,8.13,7.79,8.01,318989
17-Feb-11,8.07,8.10,7.55,7.72,493467
16-Feb-11,8.28,8.30,7.88,7.89,234628
15-Feb-11,8.16,8.25,8.01,8.12,189117
14-Feb-11,8.18,8.29,7.93,8.04,242476
11-Feb-11,8.25,8.37,8.10,8.13,235538
10-Feb-11,8.53,8.65,8.18,8.26,436608
9-Feb-11,8.50,8.80,8.40,8.80,475425
8-Feb-11,8.38,8.38,8.18,8.30,172329
7-Feb-11,8.40,8.59,8.21,8.26,366537
4-Feb-11,8.29,8.40,8.18,8.29,252039
3-Feb-11,8.36,8.38,8.12,8.18,217363
2-Feb-11,8.40,8.41,8.26,8.39,103981
1-Feb-11,8.30,8.40,8.22,8.36,264078
31-Jan-11,8.32,8.35,8.05,8.13,191997
28-Jan-11,8.21,8.33,8.10,8.22,188661
27-Jan-11,8.37,8.39,8.20,8.35,269619
26-Jan-11,8.45,8.45,8.20,8.40,376919
25-Jan-11,8.37,8.45,8.15,8.37,233286
24-Jan-11,8.20,8.40,7.95,8.37,608997
21-Jan-11,8.40,8.40,7.91,7.98,265053
20-Jan-11,8.04,8.09,7.67,7.98,445835
19-Jan-11,8.29,8.45,8.01,8.04,319640
18-Jan-11,8.24,8.40,7.96,8.40,621984
14-Jan-11,7.90,8.19,7.75,8.00,514978
13-Jan-11,7.51,7.92,7.32,7.80,822419
12-Jan-11,7.89,7.94,7.15,7.56,1154335
11-Jan-11,7.59,7.99,7.54,7.66,672185
10-Jan-11,7.29,7.64,7.23,7.49,545685
7-Jan-11,7.40,7.65,7.28,7.33,829412
6-Jan-11,7.76,7.95,7.10,7.48,3750004
5-Jan-11,9.34,9.49,7.90,8.11,3030255
4-Jan-11,9.38,9.40,9.02,9.05,357291
3-Jan-11,9.24,9.40,9.12,9.14,293655
31-Dec-10,9.18,9.28,9.00,9.00,235517
30-Dec-10,9.56,9.56,9.20,9.23,273330
29-Dec-10,9.07,9.46,9.02,9.40,270879
28-Dec-10,9.31,9.44,9.07,9.07,204924
27-Dec-10,9.44,9.46,9.27,9.31,127923
23-Dec-10,9.50,9.61,9.40,9.44,238574
22-Dec-10,9.16,9.79,9.16,9.47,668374
21-Dec-10,8.40,9.20,8.20,9.13,854134
20-Dec-10,8.36,8.56,8.36,8.40,228890
17-Dec-10,8.20,8.56,8.20,8.44,240224
16-Dec-10,8.45,8.50,8.20,8.22,216874
15-Dec-10,8.55,8.59,8.36,8.41,109501
14-Dec-10,8.57,8.60,8.42,8.42,143630
13-Dec-10,8.50,8.70,8.47,8.58,152622
10-Dec-10,8.43,8.65,8.33,8.50,144499
9-Dec-10,8.52,8.52,8.32,8.43,166717
8-Dec-10,8.86,8.93,8.40,8.49,266012
7-Dec-10,8.21,9.09,8.18,8.81,797186
6-Dec-10,8.18,8.23,8.10,8.13,114810
3-Dec-10,8.07,8.25,8.07,8.21,141104
2-Dec-10,8.19,8.30,8.07,8.17,291085
1-Dec-10,8.75,8.75,8.05,8.22,390494
30-Nov-10,8.46,8.55,8.31,8.47,159088
29-Nov-10,8.54,8.75,8.36,8.52,224964
26-Nov-10,8.33,8.55,8.24,8.54,126512
24-Nov-10,8.38,8.53,8.20,8.48,250861
23-Nov-10,8.30,8.34,8.04,8.16,266104
22-Nov-10,8.33,8.58,8.11,8.28,553985
19-Nov-10,8.43,8.54,8.17,8.20,218344
18-Nov-10,8.22,8.45,8.14,8.38,382067
17-Nov-10,7.83,8.00,7.70,7.86,274342
16-Nov-10,8.00,8.25,7.50,7.68,511418
15-Nov-10,8.60,8.60,7.91,8.02,606469
12-Nov-10,8.80,8.88,8.30,8.30,535855
11-Nov-10,9.48,9.49,8.95,9.04,498475
10-Nov-10,9.34,9.57,8.81,9.48,1394284
9-Nov-10,8.86,9.16,8.71,8.78,1061872
8-Nov-10,7.59,8.64,7.56,8.58,1287257
5-Nov-10,7.86,7.91,7.50,7.58,406801
4-Nov-10,7.99,7.99,7.65,7.85,400027
3-Nov-10,7.61,7.98,7.50,7.83,497546
2-Nov-10,7.24,7.65,7.18,7.55,433465
1-Nov-10,7.38,7.61,7.13,7.18,474880
29-Oct-10,7.45,7.50,7.27,7.35,260436
28-Oct-10,7.72,7.74,7.32,7.50,418695
27-Oct-10,7.19,7.87,6.97,7.75,1186161
26-Oct-10,7.28,7.42,6.81,7.28,1513531
25-Oct-10,8.53,8.63,7.58,7.66,1691881
22-Oct-10,9.04,9.10,8.58,8.64,843468
21-Oct-10,9.20,9.45,9.05,9.06,580567
20-Oct-10,9.42,9.50,9.21,9.29,489225
19-Oct-10,9.53,9.79,9.30,9.40,533771
18-Oct-10,9.42,10.22,9.09,9.72,807313
15-Oct-10,10.04,10.12,9.30,9.51,737734
14-Oct-10,10.37,10.38,9.84,10.04,422166
13-Oct-10,10.36,10.49,10.08,10.28,408899
12-Oct-10,10.14,10.45,10.10,10.36,311438
11-Oct-10,9.93,10.30,9.84,10.19,648683
8-Oct-10,9.60,9.99,9.55,9.82,463128
7-Oct-10,9.89,9.98,9.45,9.50,332597
6-Oct-10,9.84,9.99,9.55,9.89,496773
5-Oct-10,9.49,9.78,9.41,9.63,608561
4-Oct-10,9.14,9.45,8.95,9.34,787776
1-Oct-10,8.90,9.02,8.82,9.01,237097
30-Sep-10,8.85,9.07,8.70,8.78,503154
29-Sep-10,8.54,8.83,8.51,8.77,274348
28-Sep-10,8.85,8.85,8.55,8.59,158626
27-Sep-10,8.46,8.88,8.46,8.72,418730
24-Sep-10,8.32,8.57,8.31,8.42,466339
23-Sep-10,8.55,8.63,8.30,8.36,498074
22-Sep-10,8.79,8.79,8.55,8.62,269584
21-Sep-10,8.83,9.00,8.68,8.73,345986
20-Sep-10,8.74,8.94,8.62,8.80,428223
17-Sep-10,8.88,9.00,8.60,8.69,384004
16-Sep-10,8.38,8.85,8.32,8.76,572350
15-Sep-10,8.50,8.72,8.32,8.41,451881
14-Sep-10,8.79,8.79,8.50,8.57,376535
13-Sep-10,8.59,8.71,8.40,8.62,512877
10-Sep-10,8.75,8.77,8.38,8.55,641070
9-Sep-10,8.95,9.19,8.67,8.77,503366
8-Sep-10,8.80,9.10,8.28,8.95,917046
7-Sep-10,9.08,9.08,8.45,8.70,1131639
6-Sep-10,-,-,-,9.19,0
3-Sep-10,9.76,9.91,9.15,9.19,939043
2-Sep-10,9.50,9.80,9.31,9.60,1001679
1-Sep-10,9.63,10.23,9.59,10.20,749099
31-Aug-10,10.01,10.01,9.15,9.60,1281380
30-Aug-10,10.47,10.47,9.95,10.05,909993
27-Aug-10,10.58,10.70,10.41,10.65,246148
26-Aug-10,10.50,10.85,10.40,10.52,423117
25-Aug-10,10.93,11.04,10.14,10.37,991100
24-Aug-10,11.79,11.91,11.08,11.22,527560
23-Aug-10,12.31,12.39,11.83,12.03,629064
20-Aug-10,11.86,12.01,11.40,12.01,475059
19-Aug-10,12.25,12.39,11.73,11.85,473989
18-Aug-10,11.93,12.50,11.70,12.15,966931
17-Aug-10,11.19,11.80,10.99,11.80,947705
16-Aug-10,10.93,11.20,10.62,10.84,257736
13-Aug-10,10.92,11.20,10.69,10.81,299701
12-Aug-10,10.21,10.75,10.21,10.69,366857
11-Aug-10,10.68,10.69,10.18,10.41,337486
10-Aug-10,11.01,11.16,10.82,10.98,252559
9-Aug-10,11.65,11.65,11.10,11.27,447598
6-Aug-10,10.92,11.70,10.80,11.50,1141876
5-Aug-10,10.90,11.35,10.67,11.01,500581
4-Aug-10,11.23,11.23,10.53,10.98,268252
3-Aug-10,11.03,11.03,10.70,10.85,286588
2-Aug-10,10.98,10.98,10.53,10.80,438473
30-Jul-10,10.40,10.77,10.12,10.76,222622
29-Jul-10,10.51,10.69,10.06,10.62,662989
28-Jul-10,10.71,10.78,10.42,10.63,243811
27-Jul-10,11.27,11.40,10.70,10.86,357611
26-Jul-10,10.78,11.19,10.78,11.06,416550
23-Jul-10,10.46,11.19,10.46,11.19,558084
22-Jul-10,10.38,10.50,10.20,10.45,503239
21-Jul-10,9.59,10.08,9.42,10.07,511359
20-Jul-10,9.52,9.60,9.29,9.60,235535
19-Jul-10,9.35,9.79,9.13,9.50,262602
16-Jul-10,9.70,9.70,9.22,9.34,270996
15-Jul-10,9.98,9.98,9.50,9.70,270329
14-Jul-10,9.39,9.93,9.32,9.80,538356
13-Jul-10,9.50,9.50,9.14,9.24,251421
12-Jul-10,9.30,9.50,9.15,9.31,375810
9-Jul-10,9.30,9.38,9.02,9.34,247099
8-Jul-10,9.00,9.21,8.88,9.21,356015
7-Jul-10,8.52,8.72,8.43,8.71,260024
6-Jul-10,9.08,9.25,8.45,8.52,419232
5-Jul-10,-,-,-,8.48,0
2-Jul-10,8.49,8.59,8.15,8.48,420304
