Date, Open, High, Low, Close, Volume
1-Jul-10,8.83,8.89,8.20,8.46,784394
30-Jun-10,9.42,9.52,8.91,8.98,359955
29-Jun-10,10.00,10.00,9.30,9.35,498286
28-Jun-10,10.54,10.54,10.04,10.13,344847
25-Jun-10,10.48,10.81,9.92,10.52,1247086
24-Jun-10,10.00,10.13,9.91,9.92,261121
23-Jun-10,10.31,10.31,10.02,10.05,182781
22-Jun-10,10.50,10.68,10.10,10.18,353866
21-Jun-10,11.24,11.24,10.36,10.49,453986
18-Jun-10,11.02,11.02,10.33,10.56,387392
17-Jun-10,11.30,11.30,10.69,10.83,355274
16-Jun-10,11.12,11.30,10.83,10.93,360820
15-Jun-10,10.43,11.37,10.32,11.18,744667
14-Jun-10,10.51,10.76,10.26,10.32,411893
11-Jun-10,9.90,10.34,9.87,10.31,227210
10-Jun-10,9.92,10.09,9.81,10.09,271653
9-Jun-10,9.96,10.15,9.71,9.80,287165
8-Jun-10,9.95,10.14,9.60,9.89,284619
7-Jun-10,11.05,11.05,9.92,9.96,285686
4-Jun-10,10.50,10.55,10.12,10.20,297637
3-Jun-10,10.40,10.69,10.30,10.64,323071
2-Jun-10,10.31,10.45,10.22,10.40,435606
1-Jun-10,10.55,10.84,10.06,10.28,641470
31-May-10,-,-,-,10.83,0
28-May-10,11.50,11.50,10.72,10.83,295474
27-May-10,11.39,11.56,11.03,11.21,767670
26-May-10,11.40,11.40,10.91,11.07,359710
25-May-10,10.70,10.91,10.21,10.82,375273
24-May-10,11.06,11.35,11.04,11.13,333579
21-May-10,10.00,11.60,9.96,11.04,697503
20-May-10,10.29,10.43,9.95,10.04,748752
19-May-10,11.15,11.27,10.42,10.57,475653
18-May-10,11.57,11.82,11.06,11.23,339493
17-May-10,12.08,12.16,11.03,11.34,453783
14-May-10,12.67,12.67,11.82,12.09,308410
13-May-10,12.63,13.28,12.40,12.77,678261
12-May-10,11.66,12.27,11.59,12.26,435122
11-May-10,11.45,11.67,11.10,11.60,342195
10-May-10,11.05,11.58,10.85,11.57,416319
7-May-10,10.97,10.99,10.33,10.46,781036
6-May-10,11.57,11.65,10.50,11.05,635519
5-May-10,11.16,11.90,10.70,11.54,520141
4-May-10,12.00,12.10,11.23,11.38,648069
3-May-10,12.77,12.87,11.83,12.14,933410
30-Apr-10,13.10,13.22,12.55,12.68,506067
29-Apr-10,13.24,13.31,13.02,13.07,283110
28-Apr-10,13.58,13.72,13.15,13.17,278083
27-Apr-10,13.87,13.94,13.45,13.54,416997
26-Apr-10,13.17,13.70,13.12,13.44,470864
23-Apr-10,13.10,13.19,13.02,13.13,246979
22-Apr-10,13.06,13.18,13.02,13.04,162875
21-Apr-10,13.17,13.28,13.10,13.14,190530
20-Apr-10,13.18,13.30,13.10,13.12,278344
19-Apr-10,13.36,13.36,13.10,13.13,514710
16-Apr-10,13.46,13.49,13.12,13.35,331255
15-Apr-10,13.61,13.74,13.41,13.46,262378
14-Apr-10,13.74,13.75,13.33,13.60,367561
13-Apr-10,13.63,13.90,13.50,13.67,363535
12-Apr-10,13.81,13.82,13.51,13.56,286562
9-Apr-10,13.96,13.96,13.25,13.77,665596
8-Apr-10,14.28,14.28,13.72,13.84,277708
7-Apr-10,14.03,14.21,13.92,13.95,176299
6-Apr-10,14.49,14.49,13.85,14.10,253306
5-Apr-10,13.99,14.12,13.80,14.02,213167
2-Apr-10,-,-,-,13.85,0
1-Apr-10,14.10,14.21,13.72,13.85,395138
31-Mar-10,14.38,14.38,13.93,14.00,438074
30-Mar-10,14.01,14.37,13.95,14.31,381374
29-Mar-10,14.18,14.24,13.91,14.01,419601
26-Mar-10,14.27,14.27,13.91,14.07,244021
25-Mar-10,14.49,14.68,14.22,14.26,274502
24-Mar-10,13.93,14.44,13.93,14.37,394829
23-Mar-10,13.93,14.20,13.75,14.03,396697
22-Mar-10,14.23,14.35,13.86,13.92,487013
19-Mar-10,14.61,14.71,14.03,14.49,491245
18-Mar-10,14.60,15.08,14.50,14.63,303887
17-Mar-10,15.10,15.16,14.63,14.69,577469
16-Mar-10,15.31,15.32,14.90,15.04,614430
15-Mar-10,15.64,15.73,15.14,15.57,329337
12-Mar-10,15.92,15.92,15.46,15.69,326660
11-Mar-10,15.40,15.49,15.01,15.40,375645
10-Mar-10,15.88,15.88,14.86,15.50,655384
9-Mar-10,15.95,16.75,15.63,15.85,657795
8-Mar-10,15.79,16.10,15.63,16.05,463394
5-Mar-10,15.38,15.87,15.22,15.55,349701
4-Mar-10,15.61,15.78,15.00,15.25,315588
3-Mar-10,15.50,16.13,15.27,15.52,808379
2-Mar-10,14.70,15.48,14.44,15.25,1128715
1-Mar-10,14.50,14.53,14.15,14.43,329926
26-Feb-10,13.66,14.59,13.35,14.59,447466
25-Feb-10,13.82,13.90,13.37,13.64,340728
24-Feb-10,14.34,14.34,13.81,13.88,276392
23-Feb-10,14.62,14.62,13.77,14.15,392390
22-Feb-10,14.26,14.79,14.23,14.35,467725
19-Feb-10,13.96,14.45,13.74,14.23,449703
18-Feb-10,14.36,14.55,14.06,14.14,346662
17-Feb-10,13.72,14.70,13.60,14.40,797636
16-Feb-10,13.50,13.69,13.10,13.49,526379
15-Feb-10,-,-,-,13.06,0
12-Feb-10,13.00,13.09,12.60,13.06,316120
11-Feb-10,13.09,13.18,12.75,13.09,364682
10-Feb-10,12.91,13.19,12.31,13.05,645163
9-Feb-10,13.60,13.88,12.69,12.94,1124884
8-Feb-10,14.17,14.69,13.33,13.49,795714
5-Feb-10,14.24,14.30,12.90,14.02,1468309
4-Feb-10,14.89,14.89,14.01,14.08,622565
3-Feb-10,14.96,15.15,14.80,14.94,333957
2-Feb-10,14.98,15.09,14.70,14.78,370322
1-Feb-10,14.41,14.75,14.20,14.74,481485
29-Jan-10,14.89,15.20,14.25,14.33,523387
28-Jan-10,14.91,15.26,14.50,14.84,414194
27-Jan-10,14.51,14.95,14.40,14.78,530385
26-Jan-10,14.50,14.79,14.42,14.46,560588
25-Jan-10,15.12,15.27,14.30,14.46,627483
22-Jan-10,14.95,15.25,14.60,14.79,1029667
21-Jan-10,15.22,15.42,13.70,14.90,2239038
20-Jan-10,15.90,15.97,14.76,15.30,1357923
19-Jan-10,16.32,16.32,15.79,16.11,476538
18-Jan-10,-,-,-,16.11,0
15-Jan-10,16.10,16.21,15.54,16.11,562405
14-Jan-10,16.76,17.00,16.00,16.09,610737
13-Jan-10,16.30,16.81,15.57,16.55,1106545
12-Jan-10,17.42,17.70,15.77,16.10,1295293
11-Jan-10,17.36,17.89,17.10,17.74,1585678
8-Jan-10,16.90,17.43,16.40,16.88,749719
7-Jan-10,17.14,17.47,16.60,16.96,786707
6-Jan-10,16.42,17.12,16.40,17.11,1289435
5-Jan-10,15.98,16.80,15.98,16.32,1326502
4-Jan-10,14.83,16.06,14.83,15.97,1248439
1-Jan-10,-,-,-,14.70,0
31-Dec-09,14.94,15.06,14.66,14.70,630599
30-Dec-09,15.24,15.25,14.81,14.92,711659
29-Dec-09,15.78,15.94,14.90,15.25,624030
28-Dec-09,15.96,16.19,15.55,15.68,503450
25-Dec-09,-,-,-,15.95,0
24-Dec-09,16.37,16.37,15.70,15.95,421316
23-Dec-09,15.22,16.00,15.18,15.97,1130051
22-Dec-09,14.83,15.24,14.70,15.18,693509
21-Dec-09,15.19,15.65,14.50,14.86,956347
18-Dec-09,15.79,16.00,14.73,15.06,1325667
17-Dec-09,16.49,16.49,15.55,15.82,824327
16-Dec-09,17.11,17.16,15.82,16.34,1341825
15-Dec-09,16.38,17.43,16.38,16.80,704154
14-Dec-09,17.00,17.13,16.30,16.73,965159
11-Dec-09,17.81,18.00,16.90,17.13,918917
10-Dec-09,18.20,18.35,17.55,17.68,719020
9-Dec-09,18.14,18.16,17.42,18.00,1025093
8-Dec-09,17.62,18.35,16.92,18.00,2191303
7-Dec-09,17.29,17.80,17.27,17.33,1434597
4-Dec-09,17.84,17.99,16.27,16.78,1439827
3-Dec-09,17.99,18.70,17.02,17.29,2632441
2-Dec-09,16.96,18.00,16.50,17.90,2114637
1-Dec-09,16.35,17.79,16.09,16.57,2525735
30-Nov-09,16.28,16.57,15.61,16.00,1328705
27-Nov-09,14.90,16.10,14.25,15.96,853603
25-Nov-09,15.72,16.30,15.36,16.25,1327979
24-Nov-09,15.51,15.70,15.15,15.68,852769
23-Nov-09,16.20,16.65,15.08,15.85,3060053
20-Nov-09,15.63,17.49,15.54,17.14,2557961
19-Nov-09,15.77,16.50,15.00,16.14,2675931
18-Nov-09,13.20,16.91,13.20,16.63,3886626
17-Nov-09,13.20,13.32,13.00,13.12,278992
16-Nov-09,13.30,13.59,13.03,13.19,439370
13-Nov-09,13.05,13.10,12.25,13.05,482522
12-Nov-09,13.51,13.88,12.10,12.84,1178726
11-Nov-09,13.25,13.35,12.97,13.24,662196
10-Nov-09,12.70,12.97,12.50,12.95,528755
9-Nov-09,12.40,12.64,12.39,12.54,430297
6-Nov-09,12.12,12.45,11.80,12.14,356284
5-Nov-09,12.25,12.49,12.01,12.17,369059
4-Nov-09,12.00,12.50,12.00,12.20,617593
3-Nov-09,11.31,11.70,10.96,11.69,372561
2-Nov-09,11.25,11.50,10.86,11.15,501784
30-Oct-09,11.49,11.55,10.50,11.02,577762
29-Oct-09,11.06,11.44,10.65,11.26,705642
28-Oct-09,11.65,11.65,10.40,10.40,1167329
27-Oct-09,12.41,12.50,11.55,11.63,1059907
26-Oct-09,13.05,13.34,12.25,12.41,626210
23-Oct-09,13.40,13.49,12.80,13.07,426169
22-Oct-09,13.06,13.29,12.32,13.19,674519
21-Oct-09,13.50,13.50,12.75,13.12,794101
20-Oct-09,13.86,14.19,13.01,13.47,1128108
19-Oct-09,13.22,13.75,12.94,13.50,1004653
16-Oct-09,13.34,13.34,12.40,12.94,1388768
15-Oct-09,13.70,14.44,13.12,13.35,2153733
14-Oct-09,12.51,13.66,12.47,13.63,2705137
13-Oct-09,12.18,12.30,11.65,12.27,865385
12-Oct-09,11.80,12.14,11.80,11.90,537689
9-Oct-09,11.21,11.90,11.15,11.74,387347
8-Oct-09,11.90,11.90,11.55,11.55,251756
7-Oct-09,11.78,11.88,11.36,11.60,368974
6-Oct-09,11.83,11.95,11.61,11.78,405151
5-Oct-09,11.20,11.75,10.75,11.49,533587
2-Oct-09,10.11,10.91,10.02,10.72,637995
1-Oct-09,11.75,11.84,10.37,10.78,792517
30-Sep-09,11.76,12.00,11.58,11.72,342203
29-Sep-09,12.23,12.23,11.65,11.65,428227
28-Sep-09,12.10,12.24,11.88,11.95,439453
25-Sep-09,12.04,12.13,11.75,11.98,312582
24-Sep-09,12.69,12.69,11.70,12.04,558177
23-Sep-09,12.15,12.95,11.95,12.37,1290081
22-Sep-09,12.00,12.19,11.90,12.12,579298
21-Sep-09,11.82,11.98,11.55,11.94,410425
18-Sep-09,12.34,12.34,11.60,11.77,869188
17-Sep-09,12.55,12.61,11.82,12.07,936606
16-Sep-09,12.80,13.31,12.05,12.36,1777024
15-Sep-09,12.40,13.55,12.30,13.48,886694
14-Sep-09,12.31,12.54,11.70,12.46,573886
11-Sep-09,13.10,13.38,12.25,12.40,722856
10-Sep-09,13.03,13.45,12.97,13.05,384288
9-Sep-09,13.05,13.58,12.88,13.03,489699
8-Sep-09,12.98,13.00,12.45,12.86,485371
4-Sep-09,12.01,12.49,12.00,12.39,367177
3-Sep-09,11.69,12.10,11.41,12.01,508806
2-Sep-09,11.29,11.80,11.06,11.25,577202
1-Sep-09,12.40,12.60,11.51,11.57,581754
31-Aug-09,12.44,12.44,11.40,12.39,961516
28-Aug-09,12.75,13.19,12.40,12.44,449147
27-Aug-09,13.20,13.20,12.40,12.58,951649
26-Aug-09,13.79,13.79,13.10,13.38,304513
25-Aug-09,13.34,13.70,13.20,13.48,453794
24-Aug-09,12.97,13.47,12.78,13.00,561496
21-Aug-09,12.89,12.89,12.38,12.67,659856
20-Aug-09,12.84,12.85,12.14,12.29,760707
19-Aug-09,12.48,12.98,12.12,12.39,908898
18-Aug-09,12.89,13.48,12.60,13.35,735861
17-Aug-09,12.81,13.00,10.77,12.58,1626093
14-Aug-09,14.67,14.75,13.18,13.77,1013612
13-Aug-09,14.31,15.00,14.21,14.59,1175974
12-Aug-09,13.59,14.40,13.33,14.31,830797
11-Aug-09,13.40,14.00,13.05,13.54,1419274
10-Aug-09,12.44,13.35,11.55,13.25,1147474
7-Aug-09,12.46,12.77,12.10,12.15,617916
6-Aug-09,13.11,13.43,11.01,12.15,1985161
5-Aug-09,12.99,13.50,12.73,13.10,1264852
4-Aug-09,13.13,13.28,12.45,12.65,1255278
3-Aug-09,12.60,13.19,12.05,13.19,1554464
31-Jul-09,11.47,11.93,11.12,11.64,1336515
30-Jul-09,11.30,12.00,10.80,11.12,1865681
29-Jul-09,9.90,11.03,9.80,10.73,2409302
28-Jul-09,9.64,10.45,9.50,10.04,1467355
27-Jul-09,9.70,10.15,9.11,9.65,2087626
24-Jul-09,8.09,9.65,8.00,9.50,1951841
23-Jul-09,7.75,8.40,7.70,8.07,636641
22-Jul-09,7.47,7.79,7.27,7.73,354841
21-Jul-09,7.60,8.00,7.32,7.40,1291321
20-Jul-09,8.01,8.20,8.00,8.12,258934
17-Jul-09,8.09,8.20,7.52,8.04,346352
16-Jul-09,7.97,8.18,7.88,8.10,351347
15-Jul-09,7.24,7.89,7.17,7.83,348004
14-Jul-09,7.24,7.25,6.99,7.12,79155
13-Jul-09,7.14,7.16,6.81,7.12,159069
10-Jul-09,7.20,7.30,7.10,7.13,55457
9-Jul-09,7.29,7.42,7.05,7.30,120489
8-Jul-09,7.14,7.37,7.00,7.15,198283
7-Jul-09,7.21,7.41,7.15,7.34,171137
6-Jul-09,7.58,7.70,7.21,7.41,221981
2-Jul-09,7.88,7.88,7.50,7.60,204824
1-Jul-09,8.10,8.30,7.61,7.90,257377
30-Jun-09,8.55,8.59,8.02,8.09,254413
29-Jun-09,8.54,8.54,8.05,8.50,351629
26-Jun-09,8.00,8.68,7.95,8.31,1413132
25-Jun-09,7.20,7.96,7.14,7.96,374218
24-Jun-09,7.07,7.19,6.90,7.02,118229
23-Jun-09,7.11,7.11,6.56,6.81,312664
22-Jun-09,7.98,7.98,7.10,7.15,306899
19-Jun-09,7.64,8.01,7.59,8.00,244603
18-Jun-09,7.50,7.56,7.04,7.44,92058
17-Jun-09,7.98,7.99,6.71,7.50,316527
16-Jun-09,7.85,7.95,7.50,7.88,181064
15-Jun-09,8.05,8.30,7.50,7.75,315676
12-Jun-09,8.36,8.36,7.98,8.17,326902
11-Jun-09,7.59,8.35,7.49,8.10,628782
10-Jun-09,7.32,7.47,7.18,7.42,202394
9-Jun-09,7.51,7.51,6.25,7.10,644070
8-Jun-09,7.85,7.85,7.38,7.50,282853
5-Jun-09,8.05,8.25,7.76,7.80,351624
4-Jun-09,7.45,8.00,7.37,8.00,375099
3-Jun-09,7.60,7.60,7.10,7.30,287989
2-Jun-09,7.97,7.97,7.60,7.60,332445
1-Jun-09,8.22,8.22,7.53,7.56,389865
29-May-09,8.32,8.32,7.85,7.94,219797
28-May-09,8.29,8.29,7.88,8.08,253595
27-May-09,8.00,8.30,7.75,7.89,195143
26-May-09,8.60,8.60,7.71,8.00,520741
22-May-09,8.75,9.00,8.26,8.35,254102
21-May-09,8.74,8.74,8.35,8.50,379559
20-May-09,8.74,9.00,8.53,8.61,478369
19-May-09,8.00,8.69,7.78,8.40,692071
18-May-09,7.58,7.80,7.40,7.78,408146
15-May-09,7.44,7.44,6.91,7.16,155819
14-May-09,6.41,7.24,6.05,6.90,124248
13-May-09,7.34,7.35,6.05,6.40,242726
12-May-09,7.74,8.00,7.10,7.35,342401
11-May-09,6.44,6.80,6.16,6.55,192957
8-May-09,5.80,6.40,5.80,6.40,88382
7-May-09,6.43,6.43,5.46,5.83,130017
6-May-09,6.46,6.46,6.00,6.23,127068
5-May-09,6.23,6.59,5.75,6.00,119964
4-May-09,5.96,6.20,5.45,6.00,302577
1-May-09,5.08,5.75,4.98,5.45,207119
30-Apr-09,4.91,5.05,4.66,4.95,63597
29-Apr-09,4.80,4.90,4.62,4.70,48514
28-Apr-09,4.88,4.88,4.60,4.70,60582
27-Apr-09,4.65,4.90,4.55,4.75,78030
24-Apr-09,4.29,4.89,4.29,4.77,33380
23-Apr-09,4.89,4.90,4.56,4.70,42810
22-Apr-09,4.38,4.95,4.35,4.75,57181
21-Apr-09,4.35,4.35,4.00,4.33,106681
20-Apr-09,4.88,5.00,4.30,4.31,84815
17-Apr-09,4.90,4.90,4.76,4.76,52456
16-Apr-09,4.90,4.93,4.76,4.85,65407
15-Apr-09,4.95,5.00,4.75,4.90,119794
14-Apr-09,4.21,4.90,4.21,4.89,168653
13-Apr-09,3.63,4.26,4.01,4.26,82056
9-Apr-09,4.20,4.20,3.85,4.00,657664
8-Apr-09,3.70,3.94,3.70,3.82,69270
7-Apr-09,3.79,4.40,3.53,3.74,80878
6-Apr-09,3.49,3.99,3.32,3.55,60600
3-Apr-09,3.38,3.39,3.31,3.39,17500
2-Apr-09,3.30,3.42,3.28,3.31,53020
1-Apr-09,3.35,3.35,3.31,3.33,8334
31-Mar-09,3.35,3.36,3.35,3.35,2950
30-Mar-09,3.32,3.61,3.31,3.35,2900
27-Mar-09,3.39,3.39,3.30,3.36,4450
26-Mar-09,3.31,3.90,3.30,3.39,14600
25-Mar-09,3.40,3.40,3.30,3.39,15563
24-Mar-09,3.33,3.40,3.33,3.40,5525
23-Mar-09,3.50,3.50,3.25,3.38,11676
20-Mar-09,3.50,3.50,3.30,3.38,6563
19-Mar-09,3.40,3.45,3.29,3.40,13466
18-Mar-09,3.30,3.40,3.30,3.39,5700
17-Mar-09,3.40,3.40,3.31,3.40,19370
16-Mar-09,3.39,3.40,3.31,3.39,7453
13-Mar-09,3.39,3.40,3.30,3.30,6114
12-Mar-09,3.26,3.30,3.20,3.30,14696
11-Mar-09,3.28,3.30,3.26,3.26,5062
10-Mar-09,3.26,3.30,3.26,3.30,2043
9-Mar-09,3.30,3.40,3.10,3.30,3907
